"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2021-09-05,"2021-09-05 03:31:51",1305,3794,0,5071,28220,0,9040,79611,0,28344,1651364,2317047269301
2021-09-05,"2021-09-05 04:32:15",1318,3888,0,5066,28179,0,9046,79718,0,28350,1651505,2317047269301
2021-09-05,"2021-09-05 05:32:04",1333,3975,0,5070,28139,0,9051,79805,0,28357,1651629,2317047269301
2021-09-05,"2021-09-05 06:31:40",1324,4020,0,5070,28136,0,9051,79872,0,28361,1651733,2317047269301
2021-09-05,"2021-09-05 07:31:54",1323,4053,0,5064,28098,0,9056,79934,0,28365,1651833,2317047269301
2021-09-05,"2021-09-05 08:31:44",1328,4090,0,5065,28109,0,9065,80022,0,28375,1651942,2317047269301
2021-09-05,"2021-09-05 09:31:57",1338,4146,0,5060,28074,0,9067,80086,0,28383,1652046,2317047269301
2021-09-05,"2021-09-05 10:32:27",1350,4219,0,5054,27980,0,9074,80191,0,28393,1652188,2317047269301
2021-09-05,"2021-09-05 11:31:43",1350,4265,0,5049,27855,0,9085,80250,0,28405,1652292,2317047269301
2021-09-05,"2021-09-05 12:31:46",1337,4204,0,5051,27831,0,9095,80314,0,28414,1652411,2317047269301
2021-09-05,"2021-09-05 13:31:51",1336,4116,0,5052,27818,0,9104,80414,0,28426,1652572,2317047269301
2021-09-05,"2021-09-05 14:31:45",1323,4071,0,5044,27789,0,9110,80528,0,28436,1652749,2317047269301
2021-09-05,"2021-09-05 15:31:59",1315,4089,0,5047,27799,0,9124,80682,0,28450,1652975,2317047269301
2021-09-05,"2021-09-05 16:31:50",1311,4040,0,5049,27837,0,9135,80817,0,28462,1653216,2317047269301
2021-09-05,"2021-09-05 17:31:59",1299,3993,0,5045,27834,0,9139,80891,0,28472,1653409,2317047269301
2021-09-05,"2021-09-05 18:32:03",1301,3966,0,5051,27860,0,9139,80998,0,28484,1653636,2317047269301
2021-09-05,"2021-09-05 19:32:07",1317,4001,0,5058,27785,0,9153,81133,0,28502,1653848,2317047269301
2021-09-05,"2021-09-05 20:32:05",1324,4047,0,5066,27806,0,9164,81291,0,28514,1654069,2317047269301
2021-09-05,"2021-09-05 21:32:09",1327,4013,0,5085,27916,0,9180,81410,0,28530,1654289,2317047269301
2021-09-05,"2021-09-05 22:32:01",1346,4017,0,5099,27988,0,9193,81607,0,28547,1654566,2317047269301
2021-09-05,"2021-09-05 23:31:57",1349,3972,0,5096,27942,0,9196,81717,0,28554,1654724,2317047269301
2021-09-06,"2021-09-06 00:32:00",1357,4020,0,5107,28095,0,9204,81835,0,28564,1654904,2317047269301
2021-09-06,"2021-09-06 01:31:46",1377,4034,0,5112,28252,0,9208,81981,0,28569,1655094,2317047269301
2021-09-06,"2021-09-06 02:31:56",1382,4024,0,5122,28366,0,9212,82082,0,28574,1655231,2317047269301
2021-09-06,"2021-09-06 03:31:56",1392,4005,0,5127,28425,0,9216,82186,0,28581,1655365,2317047269301
2021-09-06,"2021-09-06 04:31:45",1395,4011,0,5129,28433,0,9224,82308,0,28593,1655516,2317047269301
2021-09-06,"2021-09-06 05:32:04",1398,4008,0,5124,28414,0,9229,82402,0,28599,1655638,2317047269301
2021-09-06,"2021-09-06 06:31:57",1405,4033,0,5121,28419,0,9235,82513,0,28608,1655766,2317047269301
2021-09-06,"2021-09-06 07:31:52",1407,4039,0,5123,28403,0,9247,82585,0,28615,1655872,2317047269301
2021-09-06,"2021-09-06 08:31:53",1414,4103,0,5127,28455,0,9259,82733,0,28629,1656044,2317047269301
2021-09-06,"2021-09-06 09:31:53",1421,4123,0,5131,28459,0,9270,82802,0,28643,1656168,2317047269301
2021-09-06,"2021-09-06 10:32:57",1441,4108,0,5135,28427,0,9284,82919,0,28654,1656296,2317047269301
2021-09-06,"2021-09-06 11:31:57",1442,4154,0,5140,28430,0,9295,83019,0,28663,1656445,2317047269301
2021-09-06,"2021-09-06 12:32:06",1446,4212,0,5139,28409,0,9306,83156,0,28677,1656622,2317047269301
2021-09-06,"2021-09-06 13:31:57",1457,4248,0,5139,28423,0,9321,83296,0,28688,1656823,2317047269301
2021-09-06,"2021-09-06 14:31:55",1480,4278,0,5157,28444,0,9348,83444,0,28709,1657027,2317047269301
2021-09-06,"2021-09-06 15:32:18",1490,4264,0,5155,28430,0,9362,83580,0,28724,1657246,2317047269301
2021-09-06,"2021-09-06 16:32:01",1501,4304,0,5164,28545,0,9375,83820,0,28739,1657528,2317047269301
2021-09-06,"2021-09-06 17:32:10",1509,4332,0,5169,28566,0,9387,83977,0,28753,1657744,2317047269301
2021-09-06,"2021-09-06 18:32:24",1534,4334,0,5177,28565,0,9411,84139,0,28775,1657974,2317047269301
2021-09-06,"2021-09-06 19:32:07",1568,4392,0,5193,28590,0,9428,84338,0,28785,1658241,2317047269301
2021-09-06,"2021-09-06 20:31:43",1589,4459,0,5205,28534,0,9442,84552,0,28800,1658526,2317047269301
2021-09-06,"2021-09-06 21:32:03",1586,4468,0,5206,28539,0,9452,84742,0,28809,1658760,2317047269301
2021-09-06,"2021-09-06 22:31:47",1613,4486,0,5233,28774,0,9476,85001,0,28828,1659052,2317047269301
2021-09-06,"2021-09-06 23:31:39",1624,4531,0,5239,28789,0,9496,85165,0,28848,1659255,2317047269301
2021-09-07,"2021-09-07 00:31:24",1626,4503,0,5230,28744,0,9494,85278,0,28852,1659406,2317047269301
2021-09-07,"2021-09-07 01:31:38",1632,4529,0,5228,28754,0,9508,85471,0,28859,1659620,2317047269301
2021-09-07,"2021-09-07 02:31:14",1637,4544,0,5229,28710,0,9515,85597,0,28868,1659777,2317047269301
2021-09-07,"2021-09-07 03:31:17",1643,4543,0,5229,28626,0,9519,85702,0,28877,1659912,2317047269301
2021-09-07,"2021-09-07 04:31:18",1660,4585,0,5230,28662,0,9529,85864,0,28890,1660101,2317047269301
2021-09-07,"2021-09-07 05:31:15",1653,4612,0,5217,28665,0,9537,85990,0,28899,1660250,2317047269301
2021-09-07,"2021-09-07 06:31:14",1655,4648,0,5217,28682,0,9548,86139,0,28909,1660416,2317047269301
2021-09-07,"2021-09-07 07:31:28",1652,4689,0,5222,28694,0,9553,86245,0,28915,1660559,2317047269301
2021-09-07,"2021-09-07 08:32:20",1649,4654,0,5228,28653,0,9568,86350,0,28928,1660702,2317047269301
2021-09-07,"2021-09-07 09:31:24",1650,4683,0,5222,28631,0,9576,86468,0,28938,1660854,2317047269301
2021-09-07,"2021-09-07 10:32:02",1640,4670,0,5229,28619,0,9587,86532,0,28950,1660966,2317047269301
2021-09-07,"2021-09-07 11:31:54",1646,4713,0,5231,28671,0,9599,86659,0,28961,1661158,2317047269301
2021-09-07,"2021-09-07 12:33:28",1651,4730,0,5235,28728,0,9611,86817,0,28974,1661358,2317047269301
2021-09-07,"2021-09-07 13:35:33",1628,4709,0,5232,28738,0,9622,86963,0,28987,1661549,2317047269301
2021-09-07,"2021-09-07 14:33:06",1640,4718,0,5238,28754,0,9642,87126,0,29004,1661752,2317047269301
2021-09-07,"2021-09-07 15:37:57",1643,4718,0,5245,28713,0,9658,87292,0,29022,1661976,2317047269301
2021-09-07,"2021-09-07 16:36:53",1628,4676,0,5243,28746,0,9660,87482,0,29029,1662223,2317047269301
2021-09-07,"2021-09-07 17:36:41",1626,4650,0,5242,28721,0,9665,87606,0,29044,1662422,2317047269301
2021-09-07,"2021-09-07 18:31:30",1623,4677,0,5253,28828,0,9673,87709,0,29055,1662648,2317047269301
2021-09-07,"2021-09-07 19:31:36",1611,4626,0,5270,28999,0,9687,87847,0,29067,1662867,2317047269301
2021-09-07,"2021-09-07 20:31:34",1613,4600,0,5297,29072,0,9711,88050,0,29093,1663128,2317047269301
2021-09-07,"2021-09-07 21:31:52",1616,4622,0,5311,29259,0,9724,88248,0,29105,1663380,2317047269301
2021-09-07,"2021-09-07 22:31:22",1599,4543,0,5314,29318,0,9734,88417,0,29112,1663593,2317047269301
2021-09-07,"2021-09-07 23:31:27",1594,4541,0,5307,29280,0,9746,88581,0,29123,1663794,2317047269301
2021-09-08,"2021-09-08 00:31:20",1599,4550,0,5310,29224,0,9751,88706,0,29132,1663960,2317047269301
2021-09-08,"2021-09-08 01:31:16",1592,4520,0,5317,29223,0,9761,88860,0,29144,1664143,2317047269301
2021-09-08,"2021-09-08 02:31:28",1597,4514,0,5317,29215,0,9765,89000,0,29147,1664294,2317047269301
2021-09-08,"2021-09-08 03:31:27",1595,4506,0,5314,29210,0,9771,89086,0,29155,1664422,2317047269301
2021-09-08,"2021-09-08 04:31:21",1583,4456,0,5313,29176,0,9777,89208,0,29162,1664557,2317047269301
2021-09-08,"2021-09-08 05:31:24",1599,4439,0,5321,29197,0,9790,89333,0,29172,1664696,2317047269301
2021-09-08,"2021-09-08 06:31:36",1598,4392,0,5325,29195,0,9798,89433,0,29180,1664811,2317047269301
2021-09-08,"2021-09-08 07:31:20",1604,4357,0,5330,29192,0,9806,89527,0,29187,1664920,2317047269301
2021-09-08,"2021-09-08 08:31:24",1595,4311,0,5338,29197,0,9810,89604,0,29192,1665013,2317047269301
2021-09-08,"2021-09-08 09:31:26",1596,4279,0,5339,29135,0,9822,89689,0,29207,1665135,2317047269301
2021-09-08,"2021-09-08 10:31:22",1601,4288,0,5344,29081,0,9838,89749,0,29220,1665254,2317047269301
2021-09-08,"2021-09-08 11:31:26",1591,4241,0,5337,28899,0,9844,89844,0,29228,1665400,2317047269301
2021-09-08,"2021-09-08 12:31:36",1576,4208,0,5346,28813,0,9856,89954,0,29239,1665564,2317047269301
2021-09-08,"2021-09-08 13:31:21",1582,4181,0,5346,28648,0,9865,90057,0,29249,1665724,2317047269301
2021-09-08,"2021-09-08 14:31:43",1571,4168,0,5358,28611,0,9877,90091,0,29266,1665920,2317047269301
2021-09-08,"2021-09-08 15:31:40",1568,4166,0,5353,28529,0,9884,90212,0,29275,1666126,2317047269301
2021-09-08,"2021-09-08 16:31:30",1560,4100,0,5351,28479,0,9901,90299,0,29291,1666312,2317047269301
2021-09-08,"2021-09-08 17:31:11",1577,4107,0,5356,28430,0,9914,90398,0,29304,1666502,2317047269301
2021-09-08,"2021-09-08 18:31:54",1589,4067,0,5359,28422,0,9923,90443,0,29315,1666714,2317047269301
2021-09-08,"2021-09-08 19:31:50",1594,4089,0,5362,28354,0,9931,90575,0,29326,1666959,2317047269301
2021-09-08,"2021-09-08 20:31:36",1594,4065,0,5375,28363,0,9946,90737,0,29342,1667192,2317047269301
2021-09-08,"2021-09-08 21:31:30",1576,4039,0,5376,28436,0,9954,90882,0,29353,1667423,2317047269301
2021-09-08,"2021-09-08 22:32:06",1572,4022,0,5375,28429,0,9961,91008,0,29361,1667618,2317047269301
2021-09-08,"2021-09-08 23:34:12",1576,4038,0,5375,28464,0,9964,91151,0,29370,1667839,2317047269301
2021-09-09,"2021-09-09 00:31:38",1578,4072,0,5384,28600,0,9975,91294,0,29379,1668028,2317047269301
2021-09-09,"2021-09-09 01:31:21",1589,4084,0,5404,28734,0,9983,91449,0,29388,1668229,2317047269301
2021-09-09,"2021-09-09 02:31:22",1593,4092,0,5414,28723,0,9995,91535,0,29401,1668389,2317047269301
2021-09-09,"2021-09-09 03:31:39",1608,4112,0,5414,28666,0,10007,91640,0,29413,1668534,2317047269301
2021-09-09,"2021-09-09 04:31:36",1621,4156,0,5413,28658,0,10020,91757,0,29426,1668713,2317047269301
2021-09-09,"2021-09-09 05:31:25",1615,4140,0,5415,28630,0,10021,91831,0,29431,1668838,2317047269301
2021-09-09,"2021-09-09 06:31:25",1628,4187,0,5418,28591,0,10028,91962,0,29437,1668998,2317047269301
2021-09-09,"2021-09-09 07:31:42",1631,4377,0,5418,28761,0,10038,92212,0,29445,1669297,2317047269301
2021-09-09,"2021-09-09 08:31:51",1632,4422,0,5421,28752,0,10042,92277,0,29452,1669434,2317047269301
2021-09-09,"2021-09-09 09:31:32",1636,4435,0,5419,28705,0,10050,92335,0,29463,1669574,2317047269301
2021-09-09,"2021-09-09 10:31:29",1647,4474,0,5412,28686,0,10063,92432,0,29474,1669728,2317047269301
2021-09-09,"2021-09-09 11:31:38",1656,4477,0,5417,28688,0,10070,92540,0,29482,1669881,2317047269301
2021-09-09,"2021-09-09 12:31:53",1677,4514,0,5419,28710,0,10078,92690,0,29493,1670067,2317047269301
2021-09-09,"2021-09-09 13:31:57",1705,4555,0,5427,28683,0,10084,92809,0,29505,1670279,2317047269301
2021-09-09,"2021-09-09 14:32:09",1730,4575,0,5445,28659,0,10097,92937,0,29521,1670491,2317047269301
2021-09-09,"2021-09-09 15:32:42",1772,4608,0,5464,28690,0,10110,93103,0,29540,1670735,2317047269301
2021-09-09,"2021-09-09 16:34:32",1798,4672,0,5462,28786,0,10116,93254,0,29549,1670991,2317047269301
2021-09-09,"2021-09-09 17:36:49",1777,4579,0,5448,28646,0,10118,93296,0,29554,1671102,2317047269301
2021-09-09,"2021-09-09 18:32:18",1791,4536,0,5461,28516,0,10129,93380,0,29574,1671257,2317047269301
2021-09-09,"2021-09-09 19:31:37",1790,4419,0,5461,28379,0,10149,93404,0,29589,1671378,2317047269301
2021-09-09,"2021-09-09 20:31:35",1791,4289,0,5464,28192,0,10158,93371,0,29603,1671482,2317047269301
2021-09-09,"2021-09-09 21:31:41",1792,4155,0,5456,28047,0,10161,93334,0,29609,1671581,2317047269301
2021-09-09,"2021-09-09 22:31:30",1780,4054,0,5451,27954,0,10167,93344,0,29617,1671672,2317047269301
2021-09-09,"2021-09-09 23:31:58",1783,3974,0,5448,27925,0,10175,93420,0,29624,1671809,2317047269301
2021-09-10,"2021-09-10 00:31:34",1803,3965,0,5453,27978,0,10179,93527,0,29633,1671997,2317047269301
2021-09-10,"2021-09-10 01:31:49",1807,4017,0,5447,28090,0,10191,93712,0,29645,1672248,2317047269301
2021-09-10,"2021-09-10 02:31:28",1817,4073,0,5462,28158,0,10206,93857,0,29661,1672464,2317047269301
2021-09-10,"2021-09-10 03:31:14",1820,4120,0,5467,28241,0,10216,93985,0,29669,1672654,2317047269301
2021-09-10,"2021-09-10 04:31:16",1821,4092,0,5477,28265,0,10219,94062,0,29676,1672804,2317047269301
2021-09-10,"2021-09-10 05:31:18",1820,4118,0,5471,28268,0,10217,94161,0,29680,1672956,2317047269301
2021-09-10,"2021-09-10 06:31:16",1836,4113,0,5477,28312,0,10227,94232,0,29692,1673113,2317047269301
2021-09-10,"2021-09-10 07:31:20",1852,3963,0,5477,28328,0,10241,94335,0,29701,1673261,2317047269301
2021-09-10,"2021-09-10 08:31:18",1866,4035,0,5494,28421,0,10249,94502,0,29711,1673468,2317047269301
2021-09-10,"2021-09-10 09:31:16",1869,4053,0,5502,28450,0,10260,94634,0,29723,1673628,2317047269301
2021-09-10,"2021-09-10 10:31:17",1878,4042,0,5509,28467,0,10268,94732,0,29732,1673770,2317047269301
2021-09-10,"2021-09-10 11:31:25",1879,4034,0,5517,28477,0,10285,94826,0,29745,1673911,2317047269301
2021-09-10,"2021-09-10 12:31:58",1885,4051,0,5545,28553,0,10324,94984,0,29782,1674128,2317047269301
2021-09-10,"2021-09-10 13:31:47",1879,4118,0,5563,28613,0,10343,95156,0,29801,1674399,2317047269301
2021-09-10,"2021-09-10 14:31:35",1868,4142,0,5573,28651,0,10353,95287,0,29812,1674641,2317047269301
2021-09-10,"2021-09-10 15:32:21",1857,4181,0,5577,28735,0,10368,95425,0,29826,1674911,2317047269301
2021-09-10,"2021-09-10 16:32:45",1849,4198,0,5580,28760,0,10375,95569,0,29836,1675187,2317047269301
2021-09-10,"2021-09-10 17:31:36",1889,4358,0,5595,28924,0,10394,95794,0,29853,1675519,2317047269301
2021-09-10,"2021-09-10 18:32:25",1956,4522,0,5613,29006,0,10408,95909,0,29871,1675777,2317047269301
2021-09-10,"2021-09-10 19:31:54",2001,4672,0,5643,29127,0,10429,96059,0,29889,1676046,2317047269301
2021-09-10,"2021-09-10 20:32:37",2020,4874,0,5641,29306,0,10436,96234,0,29897,1676358,2317047269301
2021-09-10,"2021-09-10 21:32:03",2060,5096,0,5662,29505,0,10455,96470,0,29913,1676679,2317047269301
2021-09-10,"2021-09-10 22:31:38",2088,5282,0,5677,29696,0,10464,96664,0,29927,1676949,2317047269301
2021-09-10,"2021-09-10 23:32:09",2088,5390,0,5690,29876,0,10474,96789,0,29937,1677203,2317047269301
2021-09-11,"2021-09-11 00:32:00",2094,5440,0,5710,30056,0,10494,96957,0,29954,1677437,2317047269301
2021-09-11,"2021-09-11 01:31:44",2090,5429,0,5721,30251,0,10505,97143,0,29965,1677682,2317047269301
2021-09-11,"2021-09-11 02:32:19",2088,5450,0,5739,30438,0,10518,97293,0,29978,1677919,2317047269301
2021-09-11,"2021-09-11 03:31:37",2082,5441,0,5745,30532,0,10528,97399,0,29988,1678101,2317047269301
2021-09-11,"2021-09-11 04:31:51",2083,5489,0,5755,30680,0,10540,97516,0,30001,1678296,2317047269301
2021-09-11,"2021-09-11 05:32:30",2074,5482,0,5766,30789,0,10545,97593,0,30008,1678442,2317047269301
2021-09-11,"2021-09-11 06:31:50",2064,5494,0,5774,30891,0,10550,97708,0,30016,1678606,2317047269301
2021-09-11,"2021-09-11 07:32:11",2044,5494,0,5778,30984,0,10560,97824,0,30024,1678764,2317047269301
2021-09-11,"2021-09-11 08:31:54",2056,5456,0,5802,31075,0,10579,97947,0,30041,1678927,2317047269301
2021-09-11,"2021-09-11 09:31:49",2034,5399,0,5813,31130,0,10586,97997,0,30052,1679029,2317047269301
2021-09-11,"2021-09-11 10:32:16",2036,5408,0,5830,31208,0,10596,98082,0,30064,1679175,2317047269301
2021-09-11,"2021-09-11 11:32:18",2031,5462,0,5851,31353,0,10618,98208,0,30083,1679378,2317047269301
2021-09-11,"2021-09-11 12:31:33",1994,5464,0,5851,31389,0,10624,98353,0,30088,1679596,2317047269301
2021-09-11,"2021-09-11 13:31:38",1951,5344,0,5851,31288,0,10629,98406,0,30099,1679744,2317047269301
2021-09-11,"2021-09-11 14:31:33",1927,5335,0,5856,31300,0,10640,98492,0,30113,1679975,2317047269301
2021-09-11,"2021-09-11 15:31:55",1888,5310,0,5853,31337,0,10647,98617,0,30121,1680226,2317047269301
2021-09-11,"2021-09-11 16:31:34",1873,5253,0,5865,31263,0,10661,98671,0,30136,1680439,2317047269301
2021-09-11,"2021-09-11 17:31:40",1862,5156,0,5878,31268,0,10676,98815,0,30155,1680681,2317047269301
2021-09-11,"2021-09-11 18:32:23",1815,5116,0,5886,31221,0,10683,98855,0,30170,1680895,2317047269301
2021-09-11,"2021-09-11 19:31:32",1790,5071,0,5901,31272,0,10696,98976,0,30184,1681119,2317047269301
2021-09-11,"2021-09-11 20:31:42",1755,5015,0,5908,31353,0,10710,99106,0,30200,1681372,2317047269301
2021-09-11,"2021-09-11 21:36:25",1668,4721,0,5892,31123,0,10705,99016,0,30202,1681418,2317047269301
2021-09-11,"2021-09-11 22:33:28",1705,4692,0,5935,31095,0,10743,99133,0,30238,1681651,2317047269301
2021-09-11,"2021-09-11 23:31:22",1689,4573,0,5936,31025,0,10743,99182,0,30246,1681773,2317047269301
2021-09-12,"2021-09-12 00:31:39",1682,4551,0,5945,31108,0,10751,99301,0,30257,1681990,2317047269301
2021-09-12,"2021-09-12 01:31:32",1656,4478,0,5944,31101,0,10753,99405,0,30262,1682160,2317047269301
2021-09-12,"2021-09-12 02:31:27",1644,4374,0,5946,31085,0,10760,99460,0,30269,1682293,2317047269301
2021-09-12,"2021-09-12 03:31:23",1638,4353,0,5960,31092,0,10773,99554,0,30280,1682456,2317047269301
2021-09-12,"2021-09-12 04:31:33",1639,4310,0,5973,31101,0,10787,99617,0,30298,1682604,2317047269301
2021-09-12,"2021-09-12 05:31:28",1636,4346,0,5981,31159,0,10800,99723,0,30309,1682789,2317047269301
2021-09-12,"2021-09-12 06:31:44",1623,4336,0,5990,31208,0,10811,99830,0,30319,1682943,2317047269301
2021-09-12,"2021-09-12 07:31:44",1605,4333,0,5994,31264,0,10819,99942,0,30327,1683097,2317047269301
2021-09-12,"2021-09-12 08:31:55",1593,4280,0,6006,31265,0,10831,99999,0,30341,1683207,2317047269301
2021-09-12,"2021-09-12 09:32:09",1603,4307,0,6011,31293,0,10843,100089,0,30355,1683339,2317047269301
2021-09-12,"2021-09-12 10:32:45",1593,4329,0,6015,31316,0,10853,100213,0,30366,1683508,2317047269301
2021-09-12,"2021-09-12 11:31:22",1570,4248,0,6012,31336,0,10854,100271,0,30372,1683628,2317047269301
2021-09-12,"2021-09-12 12:31:34",1577,4206,0,6015,31391,0,10861,100355,0,30382,1683801,2317047269301
2021-09-12,"2021-09-12 13:31:36",1580,4228,0,6018,31412,0,10864,100444,0,30392,1683985,2317047269301
2021-09-12,"2021-09-12 14:31:20",1557,4187,0,6019,31419,0,10870,100536,0,30404,1684166,2317047269301
2021-09-12,"2021-09-12 15:31:24",1546,4157,0,6022,31402,0,10879,100637,0,30415,1684381,2317047269301
2021-09-12,"2021-09-12 16:31:27",1553,4165,0,6037,31392,0,10896,100779,0,30435,1684610,2317047269301
2021-09-12,"2021-09-12 17:31:50",1522,4111,0,6042,31386,0,10902,100885,0,30444,1684793,2317047269301
2021-09-12,"2021-09-12 18:31:51",1531,4152,0,6051,31409,0,10915,101042,0,30461,1685045,2317047269301
2021-09-12,"2021-09-12 19:31:37",1535,4180,0,6065,31454,0,10919,101194,0,30474,1685302,2317047269301
2021-09-12,"2021-09-12 20:31:51",1520,4195,0,6065,31501,0,10921,101380,0,30482,1685570,2317047269301
2021-09-12,"2021-09-12 21:31:22",1546,4337,0,6077,31560,0,10935,101535,0,30496,1685851,2317047269301
2021-09-12,"2021-09-12 22:31:40",1567,4460,0,6080,31546,0,10938,101694,0,30510,1686112,2317047269301
2021-09-12,"2021-09-12 23:31:34",1591,4534,0,6085,31591,0,10946,101805,0,30523,1686315,2317047269301
2021-09-13,"2021-09-13 00:31:22",1595,4491,0,6083,31580,0,10952,101886,0,30529,1686484,2317047269301
2021-09-13,"2021-09-13 01:31:45",1619,4470,0,6098,31540,0,10969,101942,0,30547,1686634,2317047269301
2021-09-13,"2021-09-13 02:31:19",1616,4483,0,6090,31546,0,10972,102001,0,30551,1686779,2317047269301
2021-09-13,"2021-09-13 03:31:23",1624,4514,0,6095,31604,0,10973,102142,0,30558,1686972,2317047269301
2021-09-13,"2021-09-13 04:31:33",1625,4538,0,6098,31634,0,10981,102247,0,30570,1687150,2317047269301
2021-09-13,"2021-09-13 05:31:34",1623,4499,0,6104,31656,0,10986,102304,0,30577,1687295,2317047269301
2021-09-13,"2021-09-13 06:31:28",1610,4451,0,6103,31630,0,10988,102361,0,30582,1687398,2317047269301
2021-09-13,"2021-09-13 07:31:52",1613,4381,0,6099,31605,0,10990,102392,0,30589,1687481,2317047269301
2021-09-13,"2021-09-13 08:31:29",1628,4375,0,6095,31540,0,10995,102440,0,30598,1687585,2317047269301
2021-09-13,"2021-09-13 09:31:23",1635,4356,0,6097,31529,0,10996,102514,0,30605,1687698,2317047269301
2021-09-13,"2021-09-13 10:31:31",1636,4312,0,6095,31527,0,11008,102578,0,30617,1687822,2317047269301
2021-09-13,"2021-09-13 11:31:25",1660,4356,0,6099,31540,0,11015,102630,0,30627,1687986,2317047269301
2021-09-13,"2021-09-13 12:31:27",1666,4365,0,6104,31543,0,11026,102638,0,30634,1688167,2317047269301
2021-09-13,"2021-09-13 13:31:49",1682,4341,0,6106,31508,0,11036,102685,0,30648,1688331,2317047269301
2021-09-13,"2021-09-13 14:31:49",1708,4344,0,6111,31486,0,11050,102739,0,30665,1688500,2317047269301
2021-09-13,"2021-09-13 15:31:52",1747,4391,0,6122,31529,0,11063,102904,0,30681,1688773,2317047269301
2021-09-13,"2021-09-13 16:31:46",1756,4381,0,6124,31470,0,11073,103041,0,30697,1688999,2317047269301
2021-09-13,"2021-09-13 17:31:31",1781,4450,0,6133,31488,0,11087,103149,0,30717,1689246,2317047269301
2021-09-13,"2021-09-13 18:31:38",1818,4485,0,6145,31560,0,11097,103309,0,30734,1689531,2317047269301
2021-09-13,"2021-09-13 19:31:48",1842,4555,0,6161,31621,0,11118,103521,0,30752,1689860,2317047269301
2021-09-13,"2021-09-13 20:31:41",1874,4602,0,6176,31644,0,11137,103735,0,30771,1690172,2317047269301
2021-09-13,"2021-09-13 21:31:31",1878,4580,0,6187,31676,0,11138,103885,0,30781,1690433,2317047269301
2021-09-13,"2021-09-13 22:31:38",1877,4553,0,6191,31615,0,11152,103985,0,30792,1690667,2317047269301
2021-09-13,"2021-09-13 23:31:41",1889,4641,0,6194,31701,0,11166,104196,0,30804,1690953,2317047269301
2021-09-14,"2021-09-14 00:31:33",1886,4723,0,6200,31798,0,11173,104340,0,30818,1691208,2317047269301
